Date,crypto,cryptocurrency,bitcoin,BTC,ethereum,ETH,binance,BNB,cardano,ADA,tether,USDT,XRP,solana,SOL,polkadot,DOT,USDC,doge,dogecoin,v(Binance Coin),v(Bitcoin),v(Cardano),v(Dogecoin),v(Ethereum),v(Polkadot),v(Solana),v(Tether),v(USD Coin),v(XRP)
2017-10-09,4.142857142857143,14.428571428571429,19.0,3.0,11.285714285714286,16.0,0.5,37.0,2.0,35.0,23.428571428571427,2.0,5.142857142857143,8.0,70.28571428571429,6.428571428571429,65.28571428571429,8.571428571428571,6.0,1.0,1.38331076,4743.16807805,0.02172046,0.00100739,301.20955926,0.0,0.0,0.99930961,0.0,0.26057778
2017-10-10,4.2857142857142865,14.857142857142858,19.0,3.0,11.571428571428573,16.0,0.5,37.0,2.0,35.0,23.857142857142854,2.0,5.2857142857142865,8.0,70.57142857142858,6.857142857142858,65.57142857142858,8.142857142857142,6.0,1.0,1.3892465500000002,4846.837686575,0.022156855,0.001029415,302.477744955,0.0,0.0,0.998895265,0.0,0.260880065
2017-10-11,4.42857142857143,15.285714285714286,19.0,3.0,11.85714285714286,16.0,0.5,37.0,2.0,35.0,24.28571428571428,2.0,5.42857142857143,8.0,70.85714285714288,7.2857142857142865,65.85714285714288,7.7142857142857135,6.0,1.0,1.39518234,4950.5072951,0.02259325,0.00105144,303.74593065,0.0,0.0,0.99848092,0.0,0.26118235
2017-10-12,4.571428571428573,15.714285714285715,19.0,3.0,12.142857142857146,16.0,0.5,37.0,2.0,35.0,24.714285714285708,2.0,5.571428571428573,8.0,71.14285714285717,7.714285714285715,66.14285714285717,7.285714285714285,6.0,1.0,1.401437725,5304.673028810001,0.02666127,0.001051035,319.049229165,0.0,0.0,0.99896122,0.0,0.258937955
2017-10-13,4.714285714285716,16.142857142857142,19.0,3.0,12.428571428571432,16.0,0.5,37.0,2.0,35.0,25.142857142857135,2.0,5.714285714285716,8.0,71.42857142857146,8.142857142857144,66.42857142857146,6.857142857142856,6.0,1.0,1.40769311,5658.83876252,0.03072929,0.00105063,334.35252768,0.0,0.0,0.99944152,0.0,0.25669356
2017-10-14,4.857142857142859,16.57142857142857,19.0,3.0,12.714285714285719,16.0,0.5,37.0,2.0,35.0,25.571428571428562,2.0,5.857142857142859,8.0,71.71428571428575,8.571428571428573,66.71428571428575,6.428571428571427,6.0,1.0,1.454099625,5654.61576014,0.030516849999999998,0.0010824300000000001,335.33323385999995,0.0,0.0,0.99916307,0.0,0.260406305
2017-10-15,5.0,17.0,19.0,3.0,13.0,16.0,0.5,37.0,2.0,35.0,26.0,2.0,6.0,8.0,72.0,9.0,67.0,6.0,6.0,1.0,1.50050614,5650.39275776,0.03030441,0.00111423,336.31394004,0.0,0.0,0.99888462,0.0,0.26411905
2017-10-16,5.0,16.714285714285715,19.285714285714285,3.0,12.714285714285714,16.0,0.5,36.714285714285715,2.0,34.857142857142854,25.857142857142858,2.0,5.571428571428571,8.0,71.85714285714286,8.857142857142858,66.85714285714286,6.428571428571429,6.0,1.0,1.4304580649999998,5594.471024655,0.028428845,0.00109412,325.85648453,0.0,0.0,1.00084434,0.0,0.25094515
2017-10-17,5.0,16.42857142857143,19.57142857142857,3.0,12.428571428571427,16.0,0.5,36.42857142857143,2.0,34.71428571428571,25.714285714285715,2.0,5.142857142857142,8.0,71.71428571428572,8.714285714285715,66.71428571428572,6.857142857142858,6.0,1.0,1.36040999,5538.54929155,0.02655328,0.00107401,315.39902902,0.0,0.0,1.00280406,0.0,0.23777125
2017-10-18,5.0,16.142857142857146,19.857142857142854,3.0,12.14285714285714,16.0,0.5,36.142857142857146,2.0,34.57142857142856,25.571428571428573,2.0,4.7142857142857135,8.0,71.57142857142858,8.571428571428573,66.57142857142858,7.2857142857142865,6.0,1.0,1.324938865,5627.25857072,0.026974665000000002,0.0010697150000000002,312.027651495,0.0,0.0,1.00213054,0.0,0.226638225
2017-10-19,5.0,15.85714285714286,20.14285714285714,3.0,11.857142857142854,16.0,0.5,35.85714285714286,2.0,34.428571428571416,25.42857142857143,2.0,4.285714285714285,8.0,71.42857142857144,8.42857142857143,66.42857142857144,7.714285714285715,6.0,1.0,1.28946774,5715.96784989,0.02739605,0.00106542,308.65627397,0.0,0.0,1.00145702,0.0,0.2155052
2017-10-20,5.0,15.571428571428573,20.428571428571423,3.0,11.571428571428568,16.0,0.5,35.57142857142858,2.0,34.28571428571427,25.28571428571429,2.0,3.8571428571428563,8.0,71.2857142857143,8.285714285714288,66.2857142857143,8.142857142857144,6.0,1.0,1.2595233600000002,5867.416855295,0.02798006,0.00104347,303.41778546,0.0,0.0,1.00168516,0.0,0.21039564500000002
2017-10-21,5.0,15.285714285714286,20.714285714285708,3.0,11.285714285714281,16.0,0.5,35.28571428571429,2.0,34.142857142857125,25.142857142857146,2.0,3.428571428571428,8.0,71.14285714285717,8.142857142857146,66.14285714285717,8.571428571428573,6.0,1.0,1.22957898,6018.8658607,0.02856407,0.00102152,298.17929695,0.0,0.0,1.0019133,0.0,0.20528609
2017-10-22,5.0,15.0,21.0,3.0,11.0,16.0,0.5,35.0,2.0,34.0,25.0,2.0,3.0,8.0,71.0,8.0,66.0,9.0,6.0,1.0,1.23337202,5915.360519045,0.027775905,0.00102811,296.97393669999997,0.0,0.0,1.0021860249999999,0.0,0.203509175
2017-10-23,5.0,15.571428571428571,21.857142857142858,3.142857142857143,11.285714285714286,16.428571428571427,0.5,35.142857142857146,2.0,34.142857142857146,25.428571428571427,2.0,3.142857142857143,8.0,70.71428571428571,7.857142857142857,66.14285714285714,9.142857142857142,6.0,1.0,1.23716506,5811.85517739,0.02698774,0.0010347,295.76857645,0.0,0.0,1.00245875,0.0,0.20173226
2017-10-24,5.0,16.142857142857142,22.714285714285715,3.2857142857142856,11.571428571428573,16.857142857142854,0.5,35.28571428571429,2.0,34.28571428571429,25.857142857142854,2.0,3.2857142857142856,8.0,70.42857142857142,7.7142857142857135,66.28571428571428,9.285714285714285,6.0,1.0,1.22575936,5750.840917154999,0.02696629,0.0010444550000000001,296.58483225500004,0.0,0.0,1.00249425,0.0,0.20318625
2017-10-25,5.0,16.714285714285715,23.571428571428573,3.4285714285714284,11.85714285714286,17.28571428571428,0.5,35.42857142857144,2.0,34.42857142857144,26.28571428571428,2.0,3.4285714285714284,8.0,70.14285714285712,7.57142857142857,66.42857142857142,9.428571428571427,6.0,1.0,1.21435366,5689.82665692,0.02694484,0.00105421,297.40108806,0.0,0.0,1.00252975,0.0,0.20464024
2017-10-26,5.0,17.28571428571429,24.42857142857143,3.571428571428571,12.142857142857146,17.714285714285708,0.5,35.571428571428584,2.0,34.571428571428584,26.714285714285708,2.0,3.571428571428571,8.0,69.85714285714283,7.428571428571427,66.57142857142856,9.57142857142857,6.0,1.0,1.189188415,5750.436081469999,0.0266116,0.001053345,297.174305075,0.0,0.0,1.00196335,0.0,0.20369378
2017-10-27,5.0,17.85714285714286,25.28571428571429,3.714285714285714,12.428571428571432,18.142857142857135,0.5,35.71428571428573,2.0,34.71428571428573,27.142857142857135,2.0,3.714285714285714,8.0,69.57142857142854,7.285714285714284,66.7142857142857,9.714285714285712,6.0,1.0,1.16402317,5811.04550602,0.02627836,0.00105248,296.94752209,0.0,0.0,1.00139695,0.0,0.20274732
2017-10-28,5.0,18.428571428571434,26.142857142857146,3.8571428571428568,12.714285714285719,18.571428571428562,0.5,35.857142857142875,2.0,34.857142857142875,27.571428571428562,2.0,3.8571428571428568,8.0,69.28571428571425,7.142857142857141,66.85714285714283,9.857142857142854,6.0,1.0,1.19738599,5905.8775704750005,0.02701846,0.001090815,301.026965425,0.0,0.0,1.00081021,0.0,0.20268038500000002
2017-10-29,5.0,19.0,27.0,4.0,13.0,19.0,0.5,36.0,2.0,35.0,28.0,2.0,4.0,8.0,69.0,7.0,67.0,10.0,6.0,1.0,1.23074881,6000.70963493,0.02775856,0.00112915,305.10640876,0.0,0.0,1.00022347,0.0,0.20261345
2017-10-30,5.142857142857143,19.142857142857142,27.285714285714285,4.0,13.285714285714286,19.0,0.5,36.0,2.0,34.857142857142854,27.571428571428573,2.142857142857143,4.0,7.714285714285714,69.28571428571429,7.428571428571429,67.14285714285714,10.0,6.0,1.0,1.268780555,6206.715710945,0.02782242,0.0011365099999999999,305.26904255,0.0,0.0,0.9997782949999999,0.0,0.20153879
2017-10-31,5.2857142857142865,19.285714285714285,27.57142857142857,4.0,13.571428571428573,19.0,0.5,36.0,2.0,34.71428571428571,27.142857142857146,2.2857142857142856,4.0,7.428571428571429,69.57142857142858,7.857142857142858,67.28571428571428,10.0,6.0,1.0,1.3068123,6412.72178696,0.02788628,0.00114387,305.43167634,0.0,0.0,0.99933312,0.0,0.20046413
2017-11-01,5.42857142857143,19.428571428571427,27.857142857142854,4.0,13.85714285714286,19.0,0.5,36.0,2.0,34.57142857142856,26.71428571428572,2.4285714285714284,4.0,7.142857142857143,69.85714285714288,8.285714285714286,67.42857142857142,10.0,6.0,1.0,1.3277506250000002,6770.918262305,0.02505173,0.0011384099999999999,298.555136575,0.0,0.0,1.00141269,0.0,0.20048669
2017-11-02,5.571428571428573,19.57142857142857,28.14285714285714,4.0,14.142857142857146,19.0,0.5,36.0,2.0,34.428571428571416,26.285714285714292,2.571428571428571,4.0,6.857142857142858,70.14285714285717,8.714285714285715,67.57142857142856,10.0,6.0,1.0,1.34868895,7129.11473765,0.02221718,0.00113295,291.67859681,0.0,0.0,1.00349226,0.0,0.20050925
2017-11-03,5.714285714285716,19.71428571428571,28.428571428571423,4.0,14.428571428571432,19.0,0.5,36.0,2.0,34.28571428571427,25.857142857142865,2.714285714285714,4.0,6.571428571428572,70.42857142857146,9.142857142857144,67.7142857142857,10.0,6.0,1.0,1.45100567,7249.583259495001,0.022378985,0.0011553050000000001,295.73222042,0.0,0.0,1.003201705,0.0,0.20224962000000002
2017-11-04,5.857142857142859,19.857142857142854,28.714285714285708,4.0,14.714285714285719,19.0,0.5,36.0,2.0,34.142857142857125,25.428571428571438,2.8571428571428568,4.0,6.2857142857142865,70.71428571428575,9.571428571428573,67.85714285714283,10.0,6.0,1.0,1.55332239,7370.05178134,0.02254079,0.00117766,299.78584403,0.0,0.0,1.00291115,0.0,0.20398999
2017-11-05,6.0,20.0,29.0,4.0,15.0,19.0,0.5,36.0,2.0,34.0,25.0,3.0,4.0,6.0,71.0,10.0,68.0,10.0,6.0,1.0,1.59645042,7289.87688839,0.02219227,0.0011786750000000001,298.935304115,0.0,0.0,1.002544525,0.0,0.20468552
2017-11-06,6.0,20.142857142857142,29.142857142857142,4.142857142857143,14.714285714285714,18.857142857142858,0.5,35.714285714285715,2.0,34.0,26.0,3.0,4.142857142857143,6.285714285714286,71.57142857142857,9.714285714285714,68.85714285714286,10.285714285714286,6.0,1.0,1.63957845,7209.70199544,0.02184375,0.00117969,298.0847642,0.0,0.0,1.0021779,0.0,0.20538105
2017-11-07,6.0,20.285714285714285,29.285714285714285,4.2857142857142865,14.428571428571427,18.714285714285715,0.5,35.42857142857143,2.0,34.0,27.0,3.0,4.2857142857142865,6.571428571428571,72.14285714285714,9.428571428571427,69.71428571428572,10.571428571428573,6.0,1.0,1.809574265,7259.576515055,0.024077574999999997,0.001210095,303.844667555,0.0,0.0,1.00294503,0.0,0.210170195
2017-11-08,6.0,20.428571428571427,29.428571428571427,4.42857142857143,14.14285714285714,18.571428571428573,0.5,35.142857142857146,2.0,34.0,28.0,3.0,4.42857142857143,6.857142857142857,72.71428571428571,9.14285714285714,70.57142857142858,10.85714285714286,6.0,1.0,1.97957008,7309.45103467,0.0263114,0.0012405,309.60457091,0.0,0.0,1.00371216,0.0,0.21495934
2017-11-09,6.0,20.57142857142857,29.57142857142857,4.571428571428573,13.857142857142854,18.42857142857143,0.5,34.85714285714286,2.0,34.0,29.0,3.0,4.571428571428573,7.142857142857142,73.28571428571428,8.857142857142854,71.42857142857144,11.142857142857146,6.0,1.0,1.894656925,7026.677040185,0.027529554999999997,0.0012439999999999999,309.37657267500003,0.0,0.0,1.00435314,0.0,0.21306753
2017-11-10,6.0,20.71428571428571,29.71428571428571,4.714285714285716,13.571428571428568,18.28571428571429,0.5,34.57142857142858,2.0,34.0,30.0,3.0,4.714285714285716,7.428571428571428,73.85714285714285,8.571428571428568,72.2857142857143,11.428571428571432,6.0,1.0,1.80974377,6743.9030457,0.02874771,0.0012475,309.14857444,0.0,0.0,1.00499412,0.0,0.21117572
2017-11-11,6.0,20.857142857142854,29.857142857142854,4.857142857142859,13.285714285714281,18.142857142857146,0.5,34.28571428571429,2.0,34.0,31.0,3.0,4.857142857142859,7.7142857142857135,74.42857142857142,8.285714285714281,73.14285714285717,11.714285714285719,6.0,1.0,1.709825585,6486.565340595,0.026888580000000002,0.001182205,310.275056965,0.0,0.0,1.00639718,0.0,0.20601712500000002
2017-11-12,6.0,21.0,30.0,5.0,13.0,18.0,0.5,34.0,2.0,34.0,32.0,3.0,5.0,8.0,75.0,8.0,74.0,12.0,6.0,1.0,1.6099074,6229.22763549,0.02502945,0.00111691,311.40153949,0.0,0.0,1.00780024,0.0,0.20085853
2017-11-13,6.142857142857143,21.428571428571427,29.571428571428573,4.857142857142857,14.0,18.428571428571427,0.5,33.857142857142854,2.142857142857143,34.0,34.142857142857146,3.142857142857143,5.0,7.857142857142857,74.0,7.714285714285714,74.28571428571429,11.285714285714286,6.0,1.0,1.60836672,6527.930243864999,0.025677375000000002,0.00117085,321.40022431,0.0,0.0,1.00674148,0.0,0.20501343
2017-11-14,6.2857142857142865,21.857142857142854,29.142857142857146,4.7142857142857135,15.0,18.857142857142854,0.5,33.71428571428571,2.2857142857142856,34.0,36.28571428571429,3.2857142857142856,5.0,7.7142857142857135,73.0,7.428571428571429,74.57142857142858,10.571428571428573,6.0,1.0,1.60682604,6826.63285224,0.0263253,0.00122479,331.39890913,0.0,0.0,1.00568272,0.0,0.20916833
2017-11-15,6.42857142857143,22.28571428571428,28.71428571428572,4.57142857142857,16.0,19.28571428571428,0.5,33.57142857142856,2.4285714285714284,34.0,38.42857142857144,3.4285714285714284,5.0,7.57142857142857,72.0,7.142857142857143,74.85714285714288,9.85714285714286,6.0,1.0,1.5864609600000001,7241.7765795,0.026452875,0.001285505,330.933746745,0.0,0.0,1.00312602,0.0,0.21746441
2017-11-16,6.571428571428573,22.714285714285708,28.285714285714292,4.428571428571427,17.0,19.714285714285708,0.5,33.428571428571416,2.571428571428571,34.0,40.571428571428584,3.571428571428571,5.0,7.428571428571427,71.0,6.857142857142858,75.14285714285717,9.142857142857146,6.0,1.0,1.56609588,7656.92030676,0.02658045,0.00134622,330.46858436,0.0,0.0,1.00056932,0.0,0.22576049
2017-11-17,6.714285714285716,23.142857142857135,27.857142857142865,4.285714285714284,18.0,20.142857142857135,0.5,33.28571428571427,2.714285714285714,34.0,42.71428571428573,3.714285714285714,5.0,7.285714285714284,70.0,6.571428571428572,75.42857142857146,8.428571428571432,6.0,1.0,1.597765505,7715.8520551599995,0.0264721,0.001345135,337.44088449000003,0.0,0.0,1.00130243,0.0,0.22685819000000002
2017-11-18,6.857142857142859,23.571428571428562,27.428571428571438,4.142857142857141,19.0,20.571428571428562,0.5,33.142857142857125,2.8571428571428568,34.0,44.857142857142875,3.8571428571428568,5.0,7.142857142857141,69.0,6.2857142857142865,75.71428571428575,7.714285714285718,6.0,1.0,1.62943513,7774.78380356,0.02636375,0.00134405,344.41318462,0.0,0.0,1.00203554,0.0,0.22795589
2017-11-19,7.0,24.0,27.0,4.0,20.0,21.0,0.5,33.0,3.0,34.0,47.0,4.0,5.0,7.0,68.0,6.0,76.0,7.0,6.0,1.0,1.616228255,7947.4858225299995,0.027875055,0.00136406,353.42961285499996,0.0,0.0,1.00058181,0.0,0.232314955
2017-11-20,7.428571428571429,26.714285714285715,32.42857142857143,4.571428571428571,21.571428571428573,22.142857142857142,0.5,33.0,4.142857142857142,34.142857142857146,46.42857142857143,4.285714285714286,5.714285714285714,7.142857142857143,68.0,6.142857142857143,77.14285714285714,7.142857142857143,6.0,1.0,1.60302138,8120.1878415,0.02938636,0.00138407,362.44604109,0.0,0.0,0.99912808,0.0,0.23667402
2017-11-21,7.857142857142858,29.42857142857143,37.85714285714286,5.142857142857142,23.142857142857146,23.285714285714285,0.5,33.0,5.285714285714285,34.28571428571429,45.85714285714286,4.571428571428571,6.428571428571429,7.2857142857142865,68.0,6.2857142857142865,78.28571428571428,7.2857142857142865,6.0,1.0,1.592185515,8154.45694465,0.02884563,0.00156778,372.52404736,0.0,0.0,0.998364805,0.0,0.237687975
2017-11-22,8.285714285714286,32.142857142857146,43.28571428571429,5.7142857142857135,24.71428571428572,24.428571428571427,0.5,33.0,6.428571428571427,34.42857142857144,45.28571428571429,4.857142857142857,7.142857142857143,7.42857142857143,68.0,6.42857142857143,79.42857142857142,7.42857142857143,6.0,1.0,1.58134965,8188.7260478,0.0283049,0.00175149,382.60205363,0.0,0.0,0.99760153,0.0,0.23870193
2017-11-23,8.714285714285715,34.85714285714286,48.71428571428572,6.285714285714285,26.285714285714292,25.57142857142857,0.5,33.0,7.571428571428569,34.571428571428584,44.71428571428572,5.142857142857142,7.857142857142858,7.571428571428573,68.0,6.571428571428573,80.57142857142856,7.571428571428573,6.0,1.0,1.6599917199999998,8258.638017455,0.028407515,0.00183712,416.750551965,0.0,0.0,0.99905292,0.0,0.242224455
2017-11-24,9.142857142857144,37.57142857142858,54.14285714285715,6.857142857142856,27.857142857142865,26.71428571428571,0.5,33.0,8.714285714285712,34.71428571428573,44.14285714285715,5.428571428571428,8.571428571428571,7.714285714285716,68.0,6.714285714285716,81.7142857142857,7.714285714285716,6.0,1.0,1.73863379,8328.54998711,0.02851013,0.00192275,450.8990503,0.0,0.0,1.00050431,0.0,0.24574698
2017-11-25,9.571428571428573,40.28571428571429,59.571428571428584,7.428571428571427,29.428571428571438,27.857142857142854,0.5,33.0,9.857142857142854,34.857142857142875,43.571428571428584,5.7142857142857135,9.285714285714285,7.857142857142859,68.0,6.857142857142859,82.85714285714283,7.857142857142859,6.0,1.0,1.8025305600000001,8846.910808465,0.034114660000000005,0.001960225,460.16832639,0.0,0.0,1.00171418,0.0,0.24822682000000001
2017-11-26,10.0,43.0,65.0,8.0,31.0,29.0,0.5,33.0,11.0,35.0,43.0,6.0,10.0,8.0,68.0,7.0,84.0,8.0,6.0,1.0,1.86642733,9365.27162982,0.03971919,0.0019977,469.43760248,0.0,0.0,1.00292405,0.0,0.25070666
2017-11-27,10.857142857142858,45.0,68.14285714285714,8.428571428571429,31.571428571428573,29.857142857142858,0.7142857142857143,33.0,10.857142857142858,35.0,43.142857142857146,6.0,10.142857142857142,8.0,67.85714285714286,6.857142857142857,83.42857142857143,8.714285714285714,6.142857142857143,1.1428571428571428,1.8982343400000001,9824.68933233,0.066766955,0.00209261,473.586825555,0.0,0.0,1.003775095,0.0,0.26290485500000005
2017-11-28,11.714285714285715,47.0,71.28571428571428,8.857142857142858,32.142857142857146,30.714285714285715,0.9285714285714286,33.0,10.714285714285715,35.0,43.28571428571429,6.0,10.285714285714285,8.0,67.71428571428572,6.7142857142857135,82.85714285714286,9.428571428571427,6.2857142857142865,1.2857142857142856,1.93004135,10284.10703484,0.09381472,0.00218752,477.73604863,0.0,0.0,1.00462614,0.0,0.27510305
2017-11-29,12.571428571428573,49.0,74.42857142857142,9.285714285714286,32.714285714285715,31.571428571428573,1.1428571428571428,33.0,10.571428571428573,35.0,43.42857142857144,6.0,10.428571428571427,8.0,67.57142857142858,6.57142857142857,82.28571428571429,10.14285714285714,6.42857142857143,1.4285714285714284,1.947679415,10245.92874719,0.104212365,0.00213123,460.646265905,0.0,0.0,1.0045531300000001,0.0,0.261312935
2017-11-30,13.42857142857143,51.0,77.57142857142856,9.714285714285715,33.285714285714285,32.42857142857143,1.357142857142857,33.0,10.42857142857143,35.0,43.571428571428584,6.0,10.57142857142857,8.0,67.42857142857144,6.428571428571427,81.71428571428572,10.857142857142854,6.571428571428573,1.5714285714285712,1.96531748,10207.75045954,0.11461001,0.00207494,443.55648318,0.0,0.0,1.00448012,0.0,0.24752282
2017-12-01,14.285714285714288,53.0,80.7142857142857,10.142857142857144,33.857142857142854,33.285714285714285,1.5714285714285712,33.0,10.285714285714288,35.0,43.71428571428573,6.0,10.714285714285712,8.0,67.2857142857143,6.285714285714284,81.14285714285715,11.571428571428568,6.714285714285716,1.714285714285714,2.04926367,10728.039142005,0.123880725,0.00212015,456.40762232,0.0,0.0,1.0028909750000001,0.0,0.251680595
2017-12-02,15.142857142857146,55.0,83.85714285714283,10.571428571428573,34.42857142857142,34.14285714285714,1.7857142857142854,33.0,10.142857142857146,35.0,43.857142857142875,6.0,10.857142857142854,8.0,67.14285714285717,6.142857142857141,80.57142857142858,12.285714285714281,6.857142857142859,1.8571428571428568,2.13320986,11248.32782447,0.13315144,0.00216536,469.25876146,0.0,0.0,1.00130183,0.0,0.25583837
2017-12-03,16.0,57.0,87.0,11.0,35.0,35.0,2.0,33.0,10.0,35.0,44.0,6.0,11.0,8.0,67.0,6.0,80.0,13.0,7.0,2.0,2.32773953,11449.867766405001,0.13263809,0.00228307,467.79642326500004,0.0,0.0,1.0013027,0.0,0.2532213
2017-12-04,16.428571428571427,60.57142857142857,86.57142857142857,10.857142857142858,36.42857142857143,36.0,2.0,33.142857142857146,10.857142857142858,35.0,43.285714285714285,6.428571428571429,16.142857142857142,8.0,67.14285714285714,6.285714285714286,80.28571428571429,13.285714285714286,7.142857142857143,2.0,2.5222692,11651.40770834,0.13212474,0.00240078,466.33408507,0.0,0.0,1.00130357,0.0,0.25060423
2017-12-05,16.857142857142854,64.14285714285714,86.14285714285714,10.714285714285715,37.85714285714286,37.0,2.0,33.28571428571429,11.714285714285715,35.0,42.57142857142857,6.857142857142858,21.285714285714285,8.0,67.28571428571428,6.571428571428571,80.57142857142858,13.571428571428573,7.2857142857142865,2.0,2.583260955,12967.32656601,0.12577693499999998,0.0024942899999999997,452.15979891,0.0,0.0,1.006002535,0.0,0.242229515
2017-12-06,17.28571428571428,67.71428571428571,85.71428571428571,10.571428571428573,39.28571428571429,38.0,2.0,33.42857142857144,12.571428571428573,35.0,41.857142857142854,7.2857142857142865,26.428571428571427,8.0,67.42857142857142,6.857142857142857,80.85714285714288,13.85714285714286,7.42857142857143,2.0,2.64425271,14283.24542368,0.11942913,0.0025878,437.98551275,0.0,0.0,1.0107015,0.0,0.2338548
2017-12-07,17.714285714285708,71.28571428571428,85.28571428571428,10.42857142857143,40.71428571428572,39.0,2.0,33.571428571428584,13.42857142857143,35.0,41.14285714285714,7.714285714285715,31.57142857142857,8.0,67.57142857142856,7.142857142857142,81.14285714285717,14.142857142857146,7.571428571428573,2.0,2.631895235,15071.876199505,0.11696820499999999,0.0026213399999999998,449.76444475,0.0,0.0,1.017861195,0.0,0.24192513999999998
2017-12-08,18.142857142857135,74.85714285714285,84.85714285714285,10.285714285714288,42.14285714285715,40.0,2.0,33.71428571428573,14.285714285714288,35.0,40.42857142857142,8.142857142857144,36.714285714285715,8.0,67.7142857142857,7.428571428571428,81.42857142857146,14.428571428571432,7.714285714285716,2.0,2.61953776,15860.50697533,0.11450728,0.00265488,461.54337675,0.0,0.0,1.02502089,0.0,0.24999548
2017-12-09,18.571428571428562,78.42857142857142,84.42857142857142,10.142857142857146,43.571428571428584,41.0,2.0,33.857142857142875,15.142857142857146,35.0,39.71428571428571,8.571428571428573,41.85714285714286,8.0,67.85714285714283,7.7142857142857135,81.71428571428575,14.714285714285719,7.857142857142859,2.0,2.59544436,15753.843329495001,0.11350241999999999,0.00264465,460.48049258000003,0.0,0.0,1.0186826500000001,0.0,0.24591887499999998
2017-12-10,19.0,82.0,84.0,10.0,45.0,42.0,2.0,34.0,16.0,35.0,39.0,9.0,47.0,8.0,68.0,8.0,82.0,15.0,8.0,2.0,2.57135096,15647.17968366,0.11249756,0.00263442,459.41760841,0.0,0.0,1.01234441,0.0,0.24184227
2017-12-11,20.0,84.14285714285714,86.28571428571429,10.285714285714286,44.57142857142857,42.285714285714285,2.4285714285714284,34.142857142857146,17.571428571428573,35.0,40.0,9.428571428571429,47.42857142857143,7.857142857142857,68.42857142857143,7.857142857142857,82.71428571428571,14.285714285714286,8.142857142857142,2.2857142857142856,2.647385455,16324.650864125,0.11952755,0.002950185,540.0268513,0.0,0.0,1.027950925,0.0,0.30410084
2017-12-12,21.0,86.28571428571428,88.57142857142858,10.571428571428573,44.14285714285714,42.57142857142857,2.8571428571428568,34.28571428571429,19.142857142857146,35.0,41.0,9.857142857142858,47.85714285714286,7.7142857142857135,68.85714285714286,7.7142857142857135,83.42857142857142,13.571428571428573,8.285714285714285,2.571428571428571,2.72341995,17002.12204459,0.12655754,0.00326595,620.63609419,0.0,0.0,1.04355744,0.0,0.36635941
2017-12-13,22.0,88.42857142857142,90.85714285714288,10.85714285714286,43.71428571428571,42.857142857142854,3.285714285714285,34.42857142857144,20.71428571428572,35.0,42.0,10.285714285714286,48.28571428571429,7.57142857142857,69.28571428571429,7.57142857142857,84.14285714285712,12.85714285714286,8.428571428571427,2.8571428571428568,3.000211335,17000.567447955,0.158476,0.00344665,655.18056163,0.0,0.0,1.028720155,0.0,0.54211942
2017-12-14,23.0,90.57142857142856,93.14285714285717,11.142857142857146,43.28571428571428,43.14285714285714,3.7142857142857135,34.571428571428584,22.285714285714292,35.0,43.0,10.714285714285715,48.71428571428572,7.428571428571427,69.71428571428572,7.428571428571427,84.85714285714283,12.142857142857146,8.57142857142857,3.1428571428571423,3.27700272,16999.01285132,0.19039446,0.00362735,689.72502907,0.0,0.0,1.01388287,0.0,0.71787943
2017-12-15,24.0,92.7142857142857,95.42857142857146,11.428571428571432,42.85714285714285,43.42857142857142,4.142857142857142,34.71428571428573,23.857142857142865,35.0,44.0,11.142857142857144,49.14285714285715,7.285714285714284,70.14285714285715,7.285714285714284,85.57142857142854,11.428571428571432,8.714285714285712,3.428571428571428,4.161996565,17911.45395877,0.28240059,0.00449535,699.19323885,0.0,0.0,1.0118733,0.0,0.73667783
2017-12-16,25.0,94.85714285714283,97.71428571428575,11.714285714285719,42.428571428571416,43.71428571428571,4.571428571428571,34.857142857142875,25.428571428571438,35.0,45.0,11.571428571428573,49.571428571428584,7.142857142857141,70.57142857142858,7.142857142857141,86.28571428571425,10.714285714285719,8.857142857142854,3.7142857142857135,5.04699041,18823.89506622,0.37440672,0.00536335,708.66144863,0.0,0.0,1.00986373,0.0,0.75547623
2017-12-17,26.0,97.0,100.0,12.0,42.0,44.0,5.0,35.0,27.0,35.0,46.0,12.0,50.0,7.0,71.0,7.0,87.0,10.0,9.0,4.0,5.469975745,18810.66322739,0.44741984,0.00580431,748.408708475,0.0,0.0,1.01076352,0.0,0.7657511100000001
2017-12-18,25.285714285714285,93.85714285714286,94.71428571428571,11.571428571428571,39.714285714285715,42.285714285714285,5.0,36.0,26.285714285714285,34.857142857142854,45.857142857142854,11.857142857142858,51.0,7.0,71.0,6.857142857142857,88.85714285714286,9.714285714285714,9.0,3.857142857142857,5.89296108,18797.43138856,0.52043296,0.00624527,788.15596832,0.0,0.0,1.01166331,0.0,0.77602599
2017-12-19,24.57142857142857,90.71428571428572,89.42857142857142,11.142857142857142,37.42857142857143,40.57142857142857,5.0,37.0,25.57142857142857,34.71428571428571,45.71428571428571,11.714285714285715,52.0,7.0,71.0,6.7142857142857135,90.71428571428572,9.428571428571427,9.0,3.7142857142857144,5.608815025,17762.82538994,0.50349186,0.006435235,805.48542147,0.0,0.0,1.011503735,0.0,0.84008577
